"ano";"chave";"estado";"municipio";"total.contratos";"valores.totais"
2007;" CANHOBA (SE)";"SE";" CANHOBA";367;945947.29
2007;" CANINDE DE SAO FRANCISCO (SE)";"SE";" CANINDE DE SAO FRANCISCO";495;665064.57
2007;" CAPELA (SE)";"SE";" CAPELA";934;6062324.79
2007;" CARIRA (SE)";"SE";" CARIRA";1874;6712566.79
2007;" CARMOPOLIS (SE)";"SE";" CARMOPOLIS";130;137967.7
2007;" CEDRO DE SAO JOAO (SE)";"SE";" CEDRO DE SAO JOAO";146;414858.5
2007;" CRISTINAPOLIS (SE)";"SE";" CRISTINAPOLIS";405;1903517.16
2007;" CUMBE (SE)";"SE";" CUMBE";128;652129.55
2007;" DIVINA PASTORA (SE)";"SE";" DIVINA PASTORA";265;403150.84
2007;" ESTANCIA (SE)";"SE";" ESTANCIA";1133;2214361.11
2007;" FEIRA NOVA (SE)";"SE";" FEIRA NOVA";218;558073.64
2007;" FREI PAULO (SE)";"SE";" FREI PAULO";1364;5068018.02
2007;" GARARU (SE)";"SE";" GARARU";3080;4917447.5
2007;" GENERAL MAYNARD (SE)";"SE";" GENERAL MAYNARD";76;188159
2007;" GRACHO CARDOSO (SE)";"SE";" GRACHO CARDOSO";606;2568374.48
2007;" ILHA DAS FLORES (SE)";"SE";" ILHA DAS FLORES";786;720306.41
2007;" INDIAROBA (SE)";"SE";" INDIAROBA";874;1122633.71
2007;" ITABAIANA (SE)";"SE";" ITABAIANA";2014;3269255.19
2007;" ITABAIANINHA (SE)";"SE";" ITABAIANINHA";3748;3818765.71
2007;" ITABI (SE)";"SE";" ITABI";461;833113.6
2007;" ITAPORANGA D AJUDA (SE)";"SE";" ITAPORANGA D AJUDA";1520;3318889.03
2007;" JAPARATUBA (SE)";"SE";" JAPARATUBA";261;1346079.35
2007;" JAPOATA (SE)";"SE";" JAPOATA";1488;1950373.25
2007;" LAGARTO (SE)";"SE";" LAGARTO";4956;19394618.45
2007;" LARANJEIRAS (SE)";"SE";" LARANJEIRAS";756;6960864.15
2007;" MACAMBIRA (SE)";"SE";" MACAMBIRA";1293;1432914.45
2007;" MALHADA DOS BOIS (SE)";"SE";" MALHADA DOS BOIS";124;430481.82
2007;" MALHADOR (SE)";"SE";" MALHADOR";1342;1585012.42
2007;" MARUIM (SE)";"SE";" MARUIM";50;260612.99
2007;" MOITA BONITA (SE)";"SE";" MOITA BONITA";670;954292.3
2007;" MONTE ALEGRE DE SEGIPE (SE)";"SE";" MONTE ALEGRE DE SEGIPE";1255;1819758.9
2007;" MURIBECA (SE)";"SE";" MURIBECA";110;494027.46
2007;" NEOPOLIS (SE)";"SE";" NEOPOLIS";1734;3949971.44
2007;" NOSSA SENHORA APARECIDA (SE)";"SE";" NOSSA SENHORA APARECIDA";1934;3419149.24
2007;" NOSSA SENHORA DA GLORIA (SE)";"SE";" NOSSA SENHORA DA GLORIA";3296;4501867.12
2007;" NOSSA SENHORA DAS DORES (SE)";"SE";" NOSSA SENHORA DAS DORES";908;3143554.75
2007;" NOSSA SENHORA DE LOURDES (SE)";"SE";" NOSSA SENHORA DE LOURDES";886;1391778.08
2007;" NOSSA SENHORA DO SOCORRO (SE)";"SE";" NOSSA SENHORA DO SOCORRO";205;175200.96
2007;" PACATUBA (SE)";"SE";" PACATUBA";823;1063877.85
2007;" PEDRA MOLE (SE)";"SE";" PEDRA MOLE";265;327151.35
2007;" PEDRINHAS (SE)";"SE";" PEDRINHAS";387;500856.88
2007;" PINHAO (SE)";"SE";" PINHAO";237;632365.35
2007;" PIRAMBU (SE)";"SE";" PIRAMBU";130;183252.32
2007;" POCO REDONDO (SE)";"SE";" POCO REDONDO";1474;1631998.04
2007;" POCO VERDE (SE)";"SE";" POCO VERDE";2475;4256746.02
2007;" PORTO DA FOLHA (SE)";"SE";" PORTO DA FOLHA";4297;5938377.29
2007;" PROPRIA (SE)";"SE";" PROPRIA";134;449408.22
2007;" RIACHAO DO DANTAS (SE)";"SE";" RIACHAO DO DANTAS";2244;3933134.48
2007;" RIACHUELO (SE)";"SE";" RIACHUELO";968;643699.95
2007;" RIBEIROPOLIS (SE)";"SE";" RIBEIROPOLIS";892;1945859.84
2007;" ROSARIO DO CATETE (SE)";"SE";" ROSARIO DO CATETE";104;224866.72
2007;" SALGADO (SE)";"SE";" SALGADO";640;1907071.92
2007;" SANTA LUZIA DO ITANHY (SE)";"SE";" SANTA LUZIA DO ITANHY";618;684113.78
2007;" SANTA ROSA DE LIMA (SE)";"SE";" SANTA ROSA DE LIMA";968;671026.98
2007;" SANTANA DO SAO FRANCISCO (SE)";"SE";" SANTANA DO SAO FRANCISCO";164;154195.37
2007;" SANTO AMARO DAS BROTAS (SE)";"SE";" SANTO AMARO DAS BROTAS";1161;1561550.56
2007;" SAO CRISTOVAO (SE)";"SE";" SAO CRISTOVAO";495;1008120.4
2007;" SAO DOMINGOS (SE)";"SE";" SAO DOMINGOS";930;960524.35
2007;" SAO FRANCISCO (SE)";"SE";" SAO FRANCISCO";102;253989.63
2007;" SAO MIGUEL DO ALEIXO (SE)";"SE";" SAO MIGUEL DO ALEIXO";534;969238.8
2007;" SIMAO DIAS (SE)";"SE";" SIMAO DIAS";2906;5214850.32
2007;" SIRIRI (SE)";"SE";" SIRIRI";144;1214615.34
2007;" TELHA (SE)";"SE";" TELHA";312;576758.74
2007;" TOBIAS BARRETO (SE)";"SE";" TOBIAS BARRETO";2956;5129819.08
2007;" TOMAR DO GERU (SE)";"SE";" TOMAR DO GERU";253;998045.85
2007;" UMBAUBA (SE)";"SE";" UMBAUBA";1473;1708213.25
2007;" ADAMANTINA (SP)";"SP";" ADAMANTINA";507;190483581.36
2007;" ADOLFO (SP)";"SP";" ADOLFO";45;8617396.75
2007;" AGUAI (SP)";"SP";" AGUAI";313;16332907.23
2007;" AGUAS DA PRATA (SP)";"SP";" AGUAS DA PRATA";37;1585830.36
2007;" AGUAS DE LINDOIA (SP)";"SP";" AGUAS DE LINDOIA";53;650506.55
2007;" AGUAS DE SANTA BARBARA (SP)";"SP";" AGUAS DE SANTA BARBARA";85;4549627.51
2007;" AGUDOS (SP)";"SP";" AGUDOS";151;10205589.25
2007;" ALAMBARI (SP)";"SP";" ALAMBARI";7;543000
2007;" ALFREDO MARCONDES (SP)";"SP";" ALFREDO MARCONDES";50;1106280.2
2007;" ALTAIR (SP)";"SP";" ALTAIR";44;7047380.93
2007;" ALTINOPOLIS (SP)";"SP";" ALTINOPOLIS";345;25698933.71
2007;" ALTO ALEGRE (SP)";"SP";" ALTO ALEGRE";329;12549320.42
2007;" ALUMINIO (SP)";"SP";" ALUMINIO";1;59920
2007;" ALVARES FLORENCE (SP)";"SP";" ALVARES FLORENCE";253;7408692.89
2007;" ALVARES MACHADO (SP)";"SP";" ALVARES MACHADO";243;6729095.63
2007;" ALVARO DE CARVALHO (SP)";"SP";" ALVARO DE CARVALHO";35;1954694.88
2007;" ALVINLANDIA (SP)";"SP";" ALVINLANDIA";57;2070580.03
2007;" AMERICANA (SP)";"SP";" AMERICANA";53;24190875.9
2007;" AMERICO BRASILIENSE (SP)";"SP";" AMERICO BRASILIENSE";22;17244157.92
2007;" AMERICO DE CAMPOS (SP)";"SP";" AMERICO DE CAMPOS";148;4582719.56
2007;" AMPARO (SP)";"SP";" AMPARO";132;31705925.11
2007;" ANALANDIA (SP)";"SP";" ANALANDIA";40;3191085.16
2007;" ANDRADINA (SP)";"SP";" ANDRADINA";362;17512520.82
2007;" ANGATUBA (SP)";"SP";" ANGATUBA";320;25643340.78
2007;" ANHEMBI (SP)";"SP";" ANHEMBI";49;2720328.29
2007;" ANHUMAS (SP)";"SP";" ANHUMAS";123;3651648.62
2007;" APARECIDA (SP)";"SP";" APARECIDA";7;491260.45
2007;" APARECIDA D OESTE (SP)";"SP";" APARECIDA D OESTE";297;7600586.46
2007;" APIAI (SP)";"SP";" APIAI";128;4500414.25
2007;" ARACATUBA (SP)";"SP";" ARACATUBA";495;66083310.61
2007;" ARACOIABA DA SERRA (SP)";"SP";" ARACOIABA DA SERRA";52;1662365.94
2007;" ARAMINA (SP)";"SP";" ARAMINA";97;3688738.18
2007;" ARANDU (SP)";"SP";" ARANDU";53;3659732.9
2007;" ARAPEI (SP)";"SP";" ARAPEI";5;70984.28
2007;" ARARAQUARA (SP)";"SP";" ARARAQUARA";300;26485830.19
2007;" ARARAS (SP)";"SP";" ARARAS";244;22688717.72
2007;" ARCO IRIS (SP)";"SP";" ARCO IRIS";52;3054775.96
2007;" AREALVA (SP)";"SP";" AREALVA";282;11429564.65
2007;" AREIAS (SP)";"SP";" AREIAS";8;591420
2007;" AREIOPOLIS (SP)";"SP";" AREIOPOLIS";30;2432788.96
2007;" ARIRANHA (SP)";"SP";" ARIRANHA";96;13254764.72
2007;" ARTUR NOGUEIRA (SP)";"SP";" ARTUR NOGUEIRA";222;7857885.09
2007;" ARUJA (SP)";"SP";" ARUJA";7;605130
2007;" ASPASIA (SP)";"SP";" ASPASIA";127;2730036.32
2007;" ASSIS (SP)";"SP";" ASSIS";204;28226385.14
2007;" ATIBAIA (SP)";"SP";" ATIBAIA";78;2301044.39
2007;" AURIFLAMA (SP)";"SP";" AURIFLAMA";231;6417198.59
2007;" AVAI (SP)";"SP";" AVAI";89;5033411.77
2007;" AVANHANDAVA (SP)";"SP";" AVANHANDAVA";138;14418277.92
2007;" AVARE (SP)";"SP";" AVARE";164;29662587.54
2007;" BADY BASSITT (SP)";"SP";" BADY BASSITT";60;2072119
2007;" BALBINOS (SP)";"SP";" BALBINOS";9;446077.5
2007;" BALSAMO (SP)";"SP";" BALSAMO";73;4271331.05
2007;" BANANAL (SP)";"SP";" BANANAL";24;7098514.53
2007;" BARAO DE ANTONINA (SP)";"SP";" BARAO DE ANTONINA";51;921672.55
2007;" BARBOSA (SP)";"SP";" BARBOSA";70;2303525.06
2007;" BARIRI (SP)";"SP";" BARIRI";299;31187280.81
2007;" BARRA BONITA (SP)";"SP";" BARRA BONITA";138;4649878.48
2007;" BARRA DO CHAPEU (SP)";"SP";" BARRA DO CHAPEU";95;983108.93
2007;" BARRA DO TURVO (SP)";"SP";" BARRA DO TURVO";110;656968.02
2007;" BARRETOS (SP)";"SP";" BARRETOS";532;50121272.6
2007;" BARRINHA (SP)";"SP";" BARRINHA";52;8430884.22
2007;" BARUERI (SP)";"SP";" BARUERI";34;2772638.07
2007;" BASTOS (SP)";"SP";" BASTOS";244;33627720.97
2007;" BATATAIS (SP)";"SP";" BATATAIS";502;33681774.36
2007;" BAURU (SP)";"SP";" BAURU";132;46427755.62
2007;" BEBEDOURO (SP)";"SP";" BEBEDOURO";708;283199410.78
2007;" BENTO DE ABREU (SP)";"SP";" BENTO DE ABREU";57;4801166.18
2007;" BERNARDINO DE CAMPOS (SP)";"SP";" BERNARDINO DE CAMPOS";118;6707880.15
2007;" BERTIOGA (SP)";"SP";" BERTIOGA";8;106956.8
2007;" BILAC (SP)";"SP";" BILAC";169;5132076.1
2007;" BIRIGUI (SP)";"SP";" BIRIGUI";315;16890412.71
2007;" BIRITIBA MIRIM (SP)";"SP";" BIRITIBA MIRIM";131;2103431.91
2007;" BOA ESPERANCA DO SUL (SP)";"SP";" BOA ESPERANCA DO SUL";135;10443653.88
2007;" BOCAINA (SP)";"SP";" BOCAINA";46;4600253.76
2007;" BOFETE (SP)";"SP";" BOFETE";78;8023320.08
2007;" BOITUVA (SP)";"SP";" BOITUVA";105;10366277.62
2007;" BOM JESUS DOS PERDOES (SP)";"SP";" BOM JESUS DOS PERDOES";10;155380.63
2007;" BOM SUCESSO DE ITARARE (SP)";"SP";" BOM SUCESSO DE ITARARE";7;41648.04
2007;" BORA (SP)";"SP";" BORA";14;738551.73
2007;" BORACEIA (SP)";"SP";" BORACEIA";66;5282014.31
2007;" BORBOREMA (SP)";"SP";" BORBOREMA";382;29474125.46
2007;" BOREBI (SP)";"SP";" BOREBI";16;1041194.47
2007;" BOTUCATU (SP)";"SP";" BOTUCATU";177;18770605.5
2007;" BRAGANCA PAULISTA (SP)";"SP";" BRAGANCA PAULISTA";130;7053953.71
2007;" BRAUNA (SP)";"SP";" BRAUNA";170;5512575.77
2007;" BREJO ALEGRE (SP)";"SP";" BREJO ALEGRE";65;3651715.65
2007;" BRODOWSKI (SP)";"SP";" BRODOWSKI";118;13560989.15
2007;" BROTAS (SP)";"SP";" BROTAS";222;18439661.53
2007;" BURI (SP)";"SP";" BURI";400;17097808.13
2007;" BURITAMA (SP)";"SP";" BURITAMA";197;5689003.35
2007;" BURITIZAL (SP)";"SP";" BURITIZAL";92;3415033.13
2007;" CABRALIA PAULISTA (SP)";"SP";" CABRALIA PAULISTA";66;3404722.89
2007;" CABREUVA (SP)";"SP";" CABREUVA";12;1007403.48
2007;" CACAPAVA (SP)";"SP";" CACAPAVA";38;2001203.62
2007;" CACHOEIRA PAULISTA (SP)";"SP";" CACHOEIRA PAULISTA";36;1201242.26
2007;" CACONDE (SP)";"SP";" CACONDE";832;15358313.01
2007;" CAFELANDIA (SP)";"SP";" CAFELANDIA";250;42155634.6
2007;" CAIABU (SP)";"SP";" CAIABU";54;1003589.24
2007;" CAIUA (SP)";"SP";" CAIUA";251;5641804.53
2007;" CAJATI (SP)";"SP";" CAJATI";57;3010780.23
2007;" CAJOBI (SP)";"SP";" CAJOBI";174;8300870.52
2007;" CAJURU (SP)";"SP";" CAJURU";378;21224119.89
2007;" CAMPINA DO MONTE ALEGRE (SP)";"SP";" CAMPINA DO MONTE ALEGRE";113;4455282.36
2007;" CAMPINAS (SP)";"SP";" CAMPINAS";1221;96596666.19
2007;" CAMPOS DO JORDAO (SP)";"SP";" CAMPOS DO JORDAO";2;25612.85
2007;" CAMPOS NOVOS PAULISTA (SP)";"SP";" CAMPOS NOVOS PAULISTA";248;12091836.96
2007;" CANANEIA (SP)";"SP";" CANANEIA";29;701514.3
2007;" CANAS (SP)";"SP";" CANAS";3;49960
2007;" CANDIDO MOTA (SP)";"SP";" CANDIDO MOTA";747;41913944.41
2007;" CANDIDO RODRIGUES (SP)";"SP";" CANDIDO RODRIGUES";83;2816546.67
2007;" CANITAR (SP)";"SP";" CANITAR";4;18625.77
2007;" CAPAO BONITO (SP)";"SP";" CAPAO BONITO";287;13609169.72
2007;" CAPELA DO ALTO (SP)";"SP";" CAPELA DO ALTO";51;2487569.69
2007;" CAPIVARI (SP)";"SP";" CAPIVARI";133;20345033.71
2007;" CARAGUATATUBA (SP)";"SP";" CARAGUATATUBA";13;236200.16
2007;" CARAPICUIBA (SP)";"SP";" CARAPICUIBA";1;7864
2007;" CARDOSO (SP)";"SP";" CARDOSO";456;12567140.66
2007;" CASA BRANCA (SP)";"SP";" CASA BRANCA";497;51746571.91
2007;" CASSIA DOS COQUEIROS (SP)";"SP";" CASSIA DOS COQUEIROS";149;5866867.47
2007;" CASTILHO (SP)";"SP";" CASTILHO";150;7383493.32
2007;" CATANDUVA (SP)";"SP";" CATANDUVA";450;61099573.34
2007;" CATIGUA (SP)";"SP";" CATIGUA";56;14143731.11
2007;" CEDRAL (SP)";"SP";" CEDRAL";68;2785973.56
2007;" CERQUEIRA CESAR (SP)";"SP";" CERQUEIRA CESAR";103;4568161.1
2007;" CERQUILHO (SP)";"SP";" CERQUILHO";62;13791022
2007;" CESARIO LANGE (SP)";"SP";" CESARIO LANGE";44;2349869.81
2007;" CHARQUEADA (SP)";"SP";" CHARQUEADA";167;3508281.41
2007;" CHAVANTES (SP)";"SP";" CHAVANTES";37;9276065.56
2007;" CLEMENTINA (SP)";"SP";" CLEMENTINA";125;17439518.87
2007;" COLINA (SP)";"SP";" COLINA";188;26238236.3
2007;" COLOMBIA (SP)";"SP";" COLOMBIA";203;21268628.87
2007;" CONCHAL (SP)";"SP";" CONCHAL";181;7860969.95
2007;" CONCHAS (SP)";"SP";" CONCHAS";191;10501483.47
2007;" CORDEIROPOLIS (SP)";"SP";" CORDEIROPOLIS";66;1888936.06
2007;" COROADOS (SP)";"SP";" COROADOS";183;5995439.3
2007;" CORONEL MACEDO (SP)";"SP";" CORONEL MACEDO";136;7599501.47
2007;" CORUMBATAI (SP)";"SP";" CORUMBATAI";55;3277819.95
2007;" COSMOPOLIS (SP)";"SP";" COSMOPOLIS";106;2995076.57
2007;" COSMORAMA (SP)";"SP";" COSMORAMA";368;14085836.36
2007;" COTIA (SP)";"SP";" COTIA";16;423362.91
2007;" CRAVINHOS (SP)";"SP";" CRAVINHOS";125;14601021.03
2007;" CRISTAIS PAULISTA (SP)";"SP";" CRISTAIS PAULISTA";514;19888723.06
2007;" CRUZALIA (SP)";"SP";" CRUZALIA";171;5716916.71
2007;" CRUZEIRO (SP)";"SP";" CRUZEIRO";16;581889.93
2007;" CUNHA (SP)";"SP";" CUNHA";265;2386832.26
2007;" DESCALVADO (SP)";"SP";" DESCALVADO";422;59004681.73
2007;" DIRCE REIS (SP)";"SP";" DIRCE REIS";50;735233.89
2007;" DIVINOLANDIA (SP)";"SP";" DIVINOLANDIA";606;11297483.11
2007;" DOBRADA (SP)";"SP";" DOBRADA";36;1775911.82
2007;" DOIS CORREGOS (SP)";"SP";" DOIS CORREGOS";328;16913463.95
2007;" DOLCINOPOLIS (SP)";"SP";" DOLCINOPOLIS";49;740262.57
2007;" DOURADO (SP)";"SP";" DOURADO";62;3458741.65
2007;" DRACENA (SP)";"SP";" DRACENA";149;7282971.19
2007;" DUARTINA (SP)";"SP";" DUARTINA";109;4224924.17
2007;" DUMONT (SP)";"SP";" DUMONT";61;8839556.38
2007;" ECHAPORA (SP)";"SP";" ECHAPORA";124;8247686.67
2007;" ELDORADO (SP)";"SP";" ELDORADO";70;1644602.77
2007;" ELIAS FAUSTO (SP)";"SP";" ELIAS FAUSTO";176;6159586.99
2007;" ELISIARIO (SP)";"SP";" ELISIARIO";17;1341689.55
2007;" EMBAUBA (SP)";"SP";" EMBAUBA";105;4655940.08
2007;" EMBU (SP)";"SP";" EMBU";4;23998.56
2007;" EMBU GUACU (SP)";"SP";" EMBU GUACU";2;83200
2007;" EMILIANOPOLIS (SP)";"SP";" EMILIANOPOLIS";87;2600607.85
2007;" ENGENHEIRO COELHO (SP)";"SP";" ENGENHEIRO COELHO";77;2875902.63
2007;" ESPIRITO SANTO DO PINHAL (SP)";"SP";" ESPIRITO SANTO DO PINHAL";295;48051074.47
2007;" ESPIRITO SANTO DO TURVO (SP)";"SP";" ESPIRITO SANTO DO TURVO";76;2281052.64
2007;" ESTIVA GERBI (SP)";"SP";" ESTIVA GERBI";51;1294594.25
2007;" ESTRELA D OESTE (SP)";"SP";" ESTRELA D OESTE";280;10483997.31
2007;" ESTRELA DO NORTE (SP)";"SP";" ESTRELA DO NORTE";38;1165851.44
2007;" EUCLIDES DA CUNHA PAULISTA (SP)";"SP";" EUCLIDES DA CUNHA PAULISTA";213;4334998.87
2007;" FARTURA (SP)";"SP";" FARTURA";327;7939323.11
2007;" FERNANDO PRESTES (SP)";"SP";" FERNANDO PRESTES";205;5451335.95
2007;" FERNANDOPOLIS (SP)";"SP";" FERNANDOPOLIS";302;39729767.92
2007;" FERNAO (SP)";"SP";" FERNAO";41;1153597.62
2007;" FLORA RICA (SP)";"SP";" FLORA RICA";55;2069477.7
2007;" FLOREAL (SP)";"SP";" FLOREAL";108;3897523.63
2007;" FLORIDA PAULISTA (SP)";"SP";" FLORIDA PAULISTA";269;17093443.81
2007;" FLORINIA (SP)";"SP";" FLORINIA";162;8824937.89
2007;" FRANCA (SP)";"SP";" FRANCA";436;95416447.36
2007;" GABRIEL MONTEIRO (SP)";"SP";" GABRIEL MONTEIRO";88;4544276.32
2007;" GALIA (SP)";"SP";" GALIA";133;8968634.73
2007;" GARCA (SP)";"SP";" GARCA";392;34647954.53
2007;" GASTAO VIDIGAL (SP)";"SP";" GASTAO VIDIGAL";90;6402660.88
2007;" GAVIAO PEIXOTO (SP)";"SP";" GAVIAO PEIXOTO";47;5400450.33
2007;" GENERAL SALGADO (SP)";"SP";" GENERAL SALGADO";394;13622361.48
2007;" GETULINA (SP)";"SP";" GETULINA";153;8529547.5
2007;" GLICERIO (SP)";"SP";" GLICERIO";183;7152332.02
2007;" GUAICARA (SP)";"SP";" GUAICARA";47;3991488.29
2007;" GUAIMBE (SP)";"SP";" GUAIMBE";46;2526658.38
2007;" GUAIRA (SP)";"SP";" GUAIRA";687;102140658.94
2007;" GUAPIACU (SP)";"SP";" GUAPIACU";183;14663757.51
2007;" GUAPIARA (SP)";"SP";" GUAPIARA";287;3617523.4
2007;" GUARA (SP)";"SP";" GUARA";131;5829026.8
2007;" GUARACAI (SP)";"SP";" GUARACAI";272;12537727.5
2007;" GUARACI (SP)";"SP";" GUARACI";126;14840469.12
2007;" GUARANI D OESTE (SP)";"SP";" GUARANI D OESTE";66;2312057.54
2007;" GUARANTA (SP)";"SP";" GUARANTA";147;9824757.91
2007;" GUARARAPES (SP)";"SP";" GUARARAPES";443;36553522.95
2007;" GUARAREMA (SP)";"SP";" GUARAREMA";67;3452462.81
2007;" GUARATINGUETA (SP)";"SP";" GUARATINGUETA";109;8719422.89
2007;" GUAREI (SP)";"SP";" GUAREI";64;1691296.82
2007;" GUARIBA (SP)";"SP";" GUARIBA";114;170607689.04
2007;" GUARUJA (SP)";"SP";" GUARUJA";12;1280000
2007;" GUARULHOS (SP)";"SP";" GUARULHOS";40;3968560.94
2007;" GUATAPARA (SP)";"SP";" GUATAPARA";171;19513183.7
2007;" GUZOLANDIA (SP)";"SP";" GUZOLANDIA";121;6907032.75
2007;" HERCULANDIA (SP)";"SP";" HERCULANDIA";122;7226259.15
2007;" HOLAMBRA (SP)";"SP";" HOLAMBRA";162;20725820.4
2007;" HORTOLANDIA (SP)";"SP";" HORTOLANDIA";1;69881.33
2007;" IACANGA (SP)";"SP";" IACANGA";154;13642555.26
2007;" IACRI (SP)";"SP";" IACRI";182;7613742.7
2007;" IARAS (SP)";"SP";" IARAS";58;1263098.29
2007;" IBATE (SP)";"SP";" IBATE";13;796719.19
2007;" IBIRA (SP)";"SP";" IBIRA";123;6312448.49
2007;" IBIRAREMA (SP)";"SP";" IBIRAREMA";156;10346431.31
2007;" IBITINGA (SP)";"SP";" IBITINGA";402;34096137.81
2007;" IBIUNA (SP)";"SP";" IBIUNA";278;6693003.36
2007;" ICEM (SP)";"SP";" ICEM";43;2514193.09
2007;" IEPE (SP)";"SP";" IEPE";143;5666798.13
2007;" IGARACU DO TIETE (SP)";"SP";" IGARACU DO TIETE";94;1662368.11
2007;" IGARAPAVA (SP)";"SP";" IGARAPAVA";208;16036676.33
2007;" IGARATA (SP)";"SP";" IGARATA";5;28016.15
2007;" IGUAPE (SP)";"SP";" IGUAPE";24;686608.15
2007;" ILHA COMPRIDA (SP)";"SP";" ILHA COMPRIDA";2;21128
2007;" ILHA SOLTEIRA (SP)";"SP";" ILHA SOLTEIRA";449;7732204.06
2007;" INDAIATUBA (SP)";"SP";" INDAIATUBA";101;3169970.23
2007;" INDIANA (SP)";"SP";" INDIANA";74;2132050.34
2007;" INDIAPORA (SP)";"SP";" INDIAPORA";196;5106926.82
2007;" INUBIA PAULISTA (SP)";"SP";" INUBIA PAULISTA";66;2156583.62
2007;" IPAUSSU (SP)";"SP";" IPAUSSU";40;1697874.54
2007;" IPERO (SP)";"SP";" IPERO";90;674101.71
2007;" IPEUNA (SP)";"SP";" IPEUNA";102;3706417.7
2007;" IPIGUA (SP)";"SP";" IPIGUA";69;2106899.7
2007;" IPORANGA (SP)";"SP";" IPORANGA";11;173263.8
2007;" IPUA (SP)";"SP";" IPUA";67;7355905.86
2007;" IRACEMAPOLIS (SP)";"SP";" IRACEMAPOLIS";12;9187918.29
2007;" IRAPUA (SP)";"SP";" IRAPUA";110;5201285.45
2007;" IRAPURU (SP)";"SP";" IRAPURU";159;4172807.41
2007;" ITABERA (SP)";"SP";" ITABERA";611;27515933.97
2007;" ITAI (SP)";"SP";" ITAI";316;25974875.42
2007;" ITAJOBI (SP)";"SP";" ITAJOBI";426;11818151.17
2007;" ITAJU (SP)";"SP";" ITAJU";120;5576370.46
2007;" ITANHAEM (SP)";"SP";" ITANHAEM";9;310619.94
2007;" ITAOCA (SP)";"SP";" ITAOCA";8;63497.56
2007;" ITAPECERICA DA SERRA (SP)";"SP";" ITAPECERICA DA SERRA";1;1500
2007;" ITAPETININGA (SP)";"SP";" ITAPETININGA";342;26754938.95
2007;" ITAPEVA (SP)";"SP";" ITAPEVA";513;38353381.93
2007;" ITAPIRA (SP)";"SP";" ITAPIRA";112;14437247.9
2007;" ITAPIRAPUA PAULISTA (SP)";"SP";" ITAPIRAPUA PAULISTA";5;169462.86
2007;" ITAPOLIS (SP)";"SP";" ITAPOLIS";935;64082539.09
2007;" ITAPORANGA (SP)";"SP";" ITAPORANGA";240;7219547.53
2007;" ITAPUI (SP)";"SP";" ITAPUI";30;5158928.37
2007;" ITAPURA (SP)";"SP";" ITAPURA";58;2699188.53
2007;" ITAQUAQUECETUBA (SP)";"SP";" ITAQUAQUECETUBA";35;1320379.67
2007;" ITARARE (SP)";"SP";" ITARARE";438;15907205.13
2007;" ITARIRI (SP)";"SP";" ITARIRI";14;403939.32
2007;" ITATIBA (SP)";"SP";" ITATIBA";53;1832673.22
2007;" ITATINGA (SP)";"SP";" ITATINGA";41;7558474.01
2007;" ITIRAPINA (SP)";"SP";" ITIRAPINA";43;2081033.5
2007;" ITIRAPUA (SP)";"SP";" ITIRAPUA";191;6614484.48
2007;" ITOBI (SP)";"SP";" ITOBI";133;4930982.64
2007;" ITU (SP)";"SP";" ITU";33;4318187.74
2007;" ITUPEVA (SP)";"SP";" ITUPEVA";40;1726877.73
2007;" ITUVERAVA (SP)";"SP";" ITUVERAVA";270;17405094.92
2007;" JABORANDI (SP)";"SP";" JABORANDI";112;11210113.68
2007;" JABOTICABAL (SP)";"SP";" JABOTICABAL";648;76428852.06
2007;" JACAREI (SP)";"SP";" JACAREI";35;13957639.78
2007;" JACI (SP)";"SP";" JACI";66;3464890.87
2007;" JACUPIRANGA (SP)";"SP";" JACUPIRANGA";101;4904687.99
2007;" JAGUARIUNA (SP)";"SP";" JAGUARIUNA";23;5613978.85
2007;" JALES (SP)";"SP";" JALES";432;10382662.87
2007;" JAMBEIRO (SP)";"SP";" JAMBEIRO";60;647610.15
2007;" JARDINOPOLIS (SP)";"SP";" JARDINOPOLIS";191;24033824.07
2007;" JARINU (SP)";"SP";" JARINU";58;11694072.99
2007;" JAU (SP)";"SP";" JAU";151;16019225.87
2007;" JERIQUARA (SP)";"SP";" JERIQUARA";278;12937691.41
2007;" JOANOPOLIS (SP)";"SP";" JOANOPOLIS";201;2511045.32
2007;" JOAO RAMALHO (SP)";"SP";" JOAO RAMALHO";73;4917660.01
2007;" JOSE BONIFACIO (SP)";"SP";" JOSE BONIFACIO";574;45173170.44
2007;" JULIO MESQUITA (SP)";"SP";" JULIO MESQUITA";27;1793273.8
2007;" JUMIRIM (SP)";"SP";" JUMIRIM";43;774289.06
2007;" JUNDIAI (SP)";"SP";" JUNDIAI";150;50294347.09
2007;" JUNQUEIROPOLIS (SP)";"SP";" JUNQUEIROPOLIS";296;16558824.63
2007;" JUQUIA (SP)";"SP";" JUQUIA";130;2739612.69
2007;" LAGOINHA (SP)";"SP";" LAGOINHA";21;907274.81
2007;" LARANJAL PAULISTA (SP)";"SP";" LARANJAL PAULISTA";350;10946591.86
2007;" LAVINIA (SP)";"SP";" LAVINIA";161;11154358.43
2007;" LAVRINHAS (SP)";"SP";" LAVRINHAS";4;74160
2007;" LEME (SP)";"SP";" LEME";161;18415755.62
2007;" LENCOIS PAULISTA (SP)";"SP";" LENCOIS PAULISTA";250;83311115.07
2007;" LIMEIRA (SP)";"SP";" LIMEIRA";233;7305306.88
